year,tu,td
2110,2.46191425175708,2.22922395101201
2111,2.47913165858382,2.24673748315864
2112,2.49829004395173,2.26436628661902
2113,2.51505011983025,2.28193420965047
2114,2.53115692054154,2.29939973722971
2115,2.54503057541705,2.31661354636988
2116,2.55941165675721,2.33362883794583
2117,2.57279940722035,2.35038991144058
2118,2.58648923249011,2.36693575185974
2119,2.60041536478789,2.38329800313374
2120,2.61482775642191,2.39952360824418
2121,2.6307088029667,2.41572506669033
2122,2.64777510900935,2.43198713365605
2123,2.66534846495014,2.44834109575314
2124,2.67936517735561,2.46453126339184
2125,2.69399614896295,2.48061216257266
2126,2.70645442192768,2.49643918810826
2127,2.71839750933508,2.51199402725984
2128,2.73087248035047,2.52733302925243
2129,2.74351168697607,2.5424828295857
2130,2.75696960532107,2.55751406282924
2131,2.77183863517454,2.5725339288592
2132,2.78938938637637,2.587731159322
2133,2.80462501707222,2.60293108087314
2134,2.81934252239241,2.61809719469481
2135,2.83195897914869,2.63308462854933
2136,2.84325638190496,2.6478134650245
2137,2.85366770461341,2.66223973013489
2138,2.86518126994449,2.67646187324474
2139,2.87688174350731,2.69050729775274
2140,2.88886387636654,2.704408126782
2141,2.90139652109108,2.71821307345518
2142,2.91527276482342,2.73202301662627
2143,2.92957805166936,2.74586767348209
2144,2.94267654445659,2.75966003915998
2145,2.95554220042433,2.77338746102138
2146,2.96769633897631,2.78700462718847
2147,2.97850186384187,2.80042475353314
2148,2.99000203013349,2.81371032907729
2149,3.00085250382712,2.82682525268376
2150,3.01183155894625,2.83979049462663
2151,3.02301142831259,2.85263061765934
2152,3.03442924616786,2.86537106554522
2153,3.04713479618789,2.87810906778866
2154,3.06140693802704,2.89095458253497
2155,3.07556243831041,2.90389190106771
2156,3.08771806744237,2.91677443880724
2157,3.09899999794306,2.92954480599148
2158,3.10912157794002,2.94212954616964
2159,3.11826572720433,2.95447316973655
2160,3.12729311734321,2.96658439166482
2161,3.13678634032447,2.97851214422689
2162,3.14714508468394,2.99032994069412
2163,3.15888497204562,3.00214227729123
2164,3.17231438561254,3.01406793864239
2165,3.18619298422793,3.02613046183703
2166,3.19691891473664,3.03809931661623
2167,3.20791099012915,3.04999971869602
2168,3.21607529327885,3.06163829496278
2169,3.22399874919379,3.07301651559529
2170,3.23218608401281,3.08417111894999
2171,3.24084015353548,3.09515048489374
2172,3.25002882777501,3.10600435916286
2173,3.26021349920587,3.11681133569708
2174,3.27215172758495,3.12769759036058
2175,3.28367442442991,3.13862844689216
2176,3.29495357346255,3.14958371176221
2177,3.30505242284971,3.16047895903522
2178,3.31354768373526,3.1712060152622
2179,3.3209789379697,3.18170210168554
2180,3.32863863575323,3.191999413993
2181,3.33611971433454,3.20209936464094
2182,3.34387329329152,3.21203488156077
2183,3.35167439771339,3.22182081885275
2184,3.35974601386851,3.23148661651945
2185,3.36832274710954,3.24107609255121
2186,3.37773492272652,3.25065314336989
2187,3.38873816920316,3.26033014198029
2188,3.39822159273235,3.26999357484899
2189,3.40758086165845,3.2796356919086
2190,3.41669216844057,3.28924060978396
2191,3.42355129874948,3.29865310286666
2192,3.4298752188035,3.30784914875152
2193,3.43640966684212,3.31685866985931
2194,3.4435002813228,3.32573371399067
2195,3.45083254353138,3.33450063996488
2196,3.45891006225143,3.34321925227872
2197,3.4687029603977,3.3520131505437
2198,3.47910763706931,3.36091993215942
2199,3.48876610448918,3.36987939191629
2200,3.49641790095711,3.37874721062987
2201,3.50294232410633,3.3874508041823
2202,3.50825619518889,3.39591684598404
2203,3.51417831885172,3.40420461000261
2204,3.52029803100258,3.41234043694628
2205,3.52597060546096,3.42030363915579
2206,3.53204339881563,3.42813436151275
2207,3.53806410936385,3.43583823824216
2208,3.54486897344327,3.44347911216505
2209,3.55273377784785,3.4511356791361
2210,3.56104140835755,3.45883787263994
2211,3.56912935154732,3.46656709948177
2212,3.57605775630415,3.47424020471188
2213,3.58247594826703,3.48182536562023
2214,3.5877085740235,3.48924566086513
2215,3.59300525393021,3.49651713314713
2216,3.59717077831127,3.50357094060023
2217,3.6016043443115,3.51044112153232
2218,3.60686095710822,3.51719822360948
2219,3.61252237052408,3.52387853982525
2220,3.6193657268934,3.53057028189499
2221,3.62724648247364,3.53734535003154
2222,3.63495215735102,3.54418563508849
2223,3.64331983273305,3.55113295965942
2224,3.64881557802389,3.5579785575544
2225,3.65275850728418,3.56462073643147
2226,3.65636878093793,3.57105043939048
2227,3.65943007432296,3.57724408420655
2228,3.66346990754094,3.58328678990582
2229,3.6674016548551,3.58918155964147
2230,3.67268292468178,3.59503333530349
2231,3.67936555730113,3.60094333742109
2232,3.68584869419414,3.60689350482374
2233,3.69137276671271,3.61281381149692
2234,3.69701750813018,3.61871480655698
2235,3.70110941644868,3.62448902081819
2236,3.70479115289504,3.63011659423414
2237,3.70732266957786,3.63552719599422
2238,3.71042615085112,3.64077611475059
2239,3.71382224536706,3.6458951875842
2240,3.71774783121647,3.65093062084995
2241,3.7225784830894,3.65595170303569
2242,3.72896241684999,3.66106829385979
2243,3.73558882377279,3.6662906925961
2244,3.74060444203709,3.67149860015692
2245,3.74462993710145,3.67662364424999
2246,3.74709966361296,3.68156260368695
2247,3.74897822185029,3.68628709020784
2248,3.75144455645273,3.69085332544228
2249,3.75358912582521,3.69524985033312
2250,3.75594078066892,3.69950307073105
2251,3.75841400567316,3.70363154905179
2252,3.76107971849184,3.70765751676615
2253,3.76452871301611,3.71164305019935
2254,3.76898259760088,3.71566140568125
2255,3.77396924523652,3.71974761907728
2256,3.77772300863726,3.72381053437764
2257,3.78129871191895,3.72783930585974
2258,3.7840725586351,3.73178013221423
2259,3.78576981495692,3.73556372918084
2260,3.78742037566967,3.73919784296678
2261,3.788228173235,3.74263388851198
2262,3.78948615982432,3.74591729568555
2263,3.79158192874061,3.74911747317004
2264,3.79411294534478,3.75227075586005
2265,3.79798453777363,3.75547437769655
2266,3.80289369226993,3.75879752326186
2267,3.80764889673808,3.76222102751507
2268,3.81233222134729,3.76573281997883
2269,3.81382799621406,3.7691033299294
2270,3.8147552784462,3.77230261848145
2271,3.81498983354539,3.77529413851313
2272,3.81559544337942,3.77811845395816
2273,3.81625074453135,3.78079076488153
2274,3.8178042452875,3.78338466958838
2275,3.8207551153338,3.78600359042622
2276,3.82463981941927,3.78871121735405
2277,3.82836839350919,3.79149039225901
2278,3.8308312269554,3.79424739795453
2279,3.83270049194022,3.79694219078105
2280,3.83370370508869,3.79951843770373
2281,3.83365491832085,3.80191072226537
2282,3.83400381017575,3.80415980586613
2283,3.83491252105861,3.80631495614682
2284,3.83608379991603,3.80840115671817
2285,3.83829685340995,3.81049624714233
2286,3.84202796971769,3.81270599026041
2287,3.84636234384357,3.81506462751952
2288,3.84950121674363,3.81747794369234
2289,3.85156530517027,3.81986678598472
2290,3.85091831314875,3.82204287700837
2291,3.85129214155928,3.8240926654681
2292,3.85111669795982,3.82598650966512
2293,3.85089990209534,3.82773244020663
2294,3.85107043499541,3.82936796688143
2295,3.85238813303521,3.83098122012548
2296,3.85543125031032,3.83269467824084
2297,3.85880244254006,3.83452431036293
2298,3.86246390173308,3.83648231692615
2299,3.86451209806671,3.83844664398848
2300,3.86468813620003,3.84028564776266
2301,3.86554017471466,3.84205548501146
2302,3.86665768425835,3.84377960713468
2303,3.86782011919476,3.84546436621985
2304,3.86897199853894,3.84711178109277
2305,3.87009794917361,3.84872265175188
2306,3.87119548046548,3.85029754758813
2307,3.87226374919316,3.85183693899661
2308,3.87330189323922,3.85334120298993
2309,3.87431155293161,3.85481080511384
2310,3.87529272462705,3.85624617803333
2311,3.8762460435841,3.85764776861113
2312,3.87717155240759,3.85901599537958
2313,3.87806883925353,3.86035121867827
2314,3.87893874298693,3.86165383238182
2315,3.87978208471917,3.86292426030562
2316,3.88059822442559,3.86416285171115
2317,3.88138817476585,3.86537000235082
2318,3.88215239560094,3.86654611246979
2319,3.88289055687823,3.86769153113393
2320,3.88360333296336,3.86880663020614
2321,3.8842907774335,3.86989175924383
2322,3.88495365647946,3.87094729700211
2323,3.88559202984099,3.87197359987946
2324,3.88620597850687,3.87297100497367
2325,3.8867957430391,3.87393984261729
2326,3.88736154487896,3.87488043551179
2327,3.88790404712989,3.87579313021398
2328,3.88842419306194,3.87667831509837
2329,3.88892118062949,3.87753629511479
2330,3.88939480714296,3.87836733963772
2331,3.88984682049064,3.8791718216559
2332,3.89027685291482,3.87995006224652
2333,3.89068480818524,3.88070235324191
2334,3.89107118209765,3.88142900076812
2335,3.8914358020327,3.88213027740074
2336,3.891779301806,3.88280648103106
2337,3.89210223026186,3.88345792713715
2338,3.89240474429624,3.88408492008366
2339,3.89268763968113,3.88468779867305
2340,3.89294969104739,3.88526679209065
2341,3.89319198500201,3.88582218960988
2342,3.89341388470437,3.8863542156021
2343,3.89361739304434,3.88686321907725
2344,3.89380123574149,3.88734943528508
2345,3.89396633079431,3.88781314732237
2346,3.89411216839327,3.88825458271902
2347,3.89423969895766,3.88867401966502
2348,3.89434914644112,3.88907173254949
2349,3.89444093836019,3.8894480064927
2350,3.89451443934907,3.88980306210728
2351,3.89457035001059,3.89013715364354
2352,3.89460920652978,3.89045055510981
2353,3.89462984608672,3.89074343982147
2354,3.89463410900791,3.89101609791806
2355,3.89462119340627,3.89126874300987
2356,3.89459174110518,3.89150161871639
2357,3.89454627313597,3.89171498809811
2358,3.89448415616396,3.89190905139617
2359,3.89440608746298,3.89208404368373
2360,3.89431204360034,3.89224018191789
2361,3.89420234227481,3.8923776901157
2362,3.89407685860376,3.89249676784334
2363,3.89393691802395,3.892597693568
2364,3.89378106454091,3.89268062420578
2365,3.89361028302078,3.89274577469554
2366,3.89342477842103,3.89279335927662
2367,3.89322534186444,3.89282363261637
2368,3.89301043508511,3.89283672373338
2369,3.89278198784072,3.89283288784202
2370,3.89253939115166,3.89281231959396
2371,3.89228241116719,3.89277518361141
2372,3.89201229638868,3.89272172047485
2373,3.89172851900032,3.89265211691551
2374,3.89143064981566,3.89256651650115
2375,3.89111978108507,3.89246512928319
2376,3.89079609505658,3.89234816336459
2377,3.8904593023456,3.89221579198438
2378,3.8901092334701,3.8920681643637
2379,3.88974666801891,3.89190547389986
2380,3.88937210889541,3.89172793568035
2381,3.88898487634977,3.89153570208246
2382,3.88858565985876,3.89132896312342
2383,3.8881740172535,3.89110786451686
2384,3.88775015969697,3.89087255656308
2385,3.88731472106303,3.89062322345124
2386,3.88686797358905,3.8903600555409
2387,3.8864096007257,3.89008320766745
2388,3.88594017632404,3.8897928640309
2389,3.88545920949587,3.88948916152109
2390,3.8849668901378,3.88917224074254
2391,3.88446381079275,3.88884227397166
2392,3.88394955845149,3.88849939246801
2393,3.88342483317183,3.88814376735253
2394,3.88288942925346,3.88777554333855
2395,3.88234384467761,3.88739488989639
2396,3.88178763494377,3.88700193346931
2397,3.88122168326623,3.88659685353508
2398,3.88064517796957,3.88617976011145
2399,3.88005866951596,3.88575079408252
2400,3.87946241896088,3.88531010475399
2401,3.87885605106302,3.88485780467133
2402,3.87824058055049,3.88439406960494
2403,3.87761535660147,3.88391901739766
2404,3.87698052969132,3.8834327681792
2405,3.87633647960336,3.8829354602758
2406,3.87568319723178,3.88242722168168
2407,3.8750211160484,3.8819082017989
2408,3.87435008692574,3.88137852910859
2409,3.87367035624959,3.88083834035463
2410,3.8729810761079,3.88028770327622
2411,3.87228401180196,3.8797268045777
2412,3.87157785552554,3.87915572622813
2413,3.8708632148465,3.8785745870305
2414,3.87014015393375,3.87798350195908
2415,3.86940919854574,3.87738261477587
2416,3.8686700384299,3.87677203742555
2417,3.86792230466991,3.87615184815403
2418,3.86716710321688,3.87552219722884
2419,3.86640382203163,3.87488318149502
2420,3.86563242522039,3.87423488849529
2421,3.86485382118479,3.87357746329817
2422,3.86406748634142,3.87291100411304
2423,3.86327305864835,3.87223557689488
2424,3.86247117400725,3.87155128754051
2425,3.86166216552012,3.87085825786932
2426,3.86084669270218,3.87015664738241
2427,3.86002326024883,3.86944649961209
2428,3.85919409206318,3.86872801089106
2429,3.85835836469465,3.86800130608562
2430,3.85751559203353,3.86726646724485
2431,3.8566660799416,3.86652359210264
2432,3.85581118254142,3.86577286644059
2433,3.85494920793176,3.86501434445229
2434,3.85408116590339,3.86424814729958
2435,3.85320746559189,3.86347441632551
2436,3.85232765819368,3.86269325151563
2437,3.8514415350159,3.86190473122333
2438,3.85054982440404,3.86110897935343
2439,3.84965281651603,3.86030613146179
2440,3.84874938762971,3.85949623485403
2441,3.84784123416177,3.85867945240552
2442,3.84692652366752,3.85785580715956
2443,3.8460073713842,3.85702546878042
2444,3.84508229151746,3.85618849091784
2445,3.84415191621612,3.85534496776274
2446,3.84321690582649,3.85449503318225
2447,3.84227587837754,3.85363871481353
2448,3.84133064963915,3.85277616560611
2449,3.84037958744179,3.85190741340836
2450,3.8394245465878,3.85103261410157
2451,3.83846399196792,3.85015180506245
2452,3.8374987159741,3.84926507657913
2453,3.83652933967097,3.84837255613661
2454,3.83555443144783,3.84747426195842
2455,3.8345761130211,3.84657035968089
2456,3.83359229242853,3.84566085672785
2457,3.83260423267262,3.84474584851406
2458,3.83161240375,3.84382545670499
2459,3.83061620274802,3.84289975218769
2460,3.82961541726781,3.8419687859965
2461,3.82861080731327,3.84103265885038
2462,3.82760207110623,3.84009144326127
2463,3.82658878481769,3.83914517695755
2464,3.82557199764736,3.83819396855149
2465,3.82455117967056,3.83723788190671
2466,3.82352684930807,3.8362770127422
2467,3.82249852355732,3.83531141622012
2468,3.82146637380992,3.83434115564802
2469,3.82043069950864,3.83336631088177
2470,3.81939136158495,3.83238694643505
2471,3.81834895145119,3.83140316374658
2472,3.81730289643857,3.83041501701364
2473,3.81625302929098,3.82942254491403
2474,3.81520017302965,3.82842584109237
2475,3.81414400812377,3.82742497023793
2476,3.81308403132806,3.82641995723913
2477,3.81202139518081,3.82541090601008
2478,3.8109562201836,3.82439792162736
2479,3.80988710353577,3.8233810034955
2480,3.80881509800397,3.82236022483866
2481,3.80773990118905,3.82133563255729
2482,3.80666237479342,3.8203073306532
2483,3.80558163849914,3.81927535414704
2484,3.80449864060755,3.8182398020622
2485,3.80341200378248,3.81720066995875
2486,3.80232360102062,3.81615808496757
2487,3.80123176986189,3.81511204880496
2488,3.80013755207362,3.81406263607403
2489,3.79904079102469,3.81300990517297
2490,3.79794171652314,3.81195392651239
2491,3.79684014772123,3.81089475289471
2492,3.7957358595888,3.80983241765183
2493,3.79462956391736,3.80876700166212
2494,3.79352083078276,3.80769855000689
2495,3.79240943364428,3.8066270887322
2496,3.79129613214418,3.80555269529451
2497,3.79018070607227,3.80447542628982
2498,3.78906260227642,3.80339529558296
2499,3.78794291310914,3.80231239261919
2500,3.78682107041841,3.80122676075936
2501,3.78576275177887,3.80014304301001
